________UID________,_______Program_______,_____Program_POC_____,Technical_POC,Code,DEPT,Sponsor,SCC_Network_Activity_Number,PRNumber,Budget_Structure_Number,Funding_Document,TPS_Number,FY_APPN,________________Description_of_Effort________________,Allocation,Amount_Provided,Date_Provided to TPOC,Committed,Obligated,Costed,Unobligated, Unexecuted ,Proj_Obs_Date - Baseline,Proj_Obs_Date - Revised,Contract #,Type_of_Contract_Action,___CMTS#___,CMTS Proj_Award_Date,Risk,Lead_Time (Days),Need Date,Req_Award_Date,_____________________PM_Notes_____________________,_____________________AM_Notes_____________________
ACQA-FY20-92,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,100001581112 0008,,BS-837717.3711156,N0002420WX02667,PMS377NSWCPD0022081,SCN,LHA 8 ILS - Technical Manual Support,"$61,828.00 ","$61,828.00 ",9-Jan-20,$0.00 ,$0.00 ,$0.00 ,"$61,828.00 ","$61,828.00 ",30-Apr-20,30-Jun-20,,MAC DO,,,L,,30-Jun-20,30-Jun-20,,
ACQA-FY20-91,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,,,BS-837717.3711144,N0002420WX05211,PMS377NSWCPD0022080,SCN,LHA 8 ILS - Provisioning Support,"$62,500.00 ","$62,500.00 ",15-Apr-20,$0.00 ,$0.00 ,$0.00 ,"$62,500.00 ","$62,500.00 ",30-Apr-20,15-Jul-20,,MAC DO,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-118,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001598069 0020,,BS- 831716.03153242,N0002420WX07027,LPD 28 SCS SUPPORT OPP,SCN,LPD 28 SCS SUPPORT OPP,"$2,200.00 ","$2,200.00 ",24-Feb-20,$0.00 ,$0.00 ,$0.00 ,"$2,200.00 ","$2,200.00 ",31-Jul-20,20-Jul-20,N00178-04-D-4077 / N6449819F3012,Incremental Mod,,,M,30,20-Jul-20,20-Jun-20,Urgent for August Install onboard LPD 28 in support of HII testing,"Contracts has been contacted, urgent PR request submitted 20200624. TI15 REV 00. Working urgent seaport submission due to sponsor moving install left.
SCC 100001598069 0020"
ACQA-FY20-87,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,,,,,PMS377NSWCPD0022075,SCN,LHA 8 ILS - Logistics Program Support,"$80,000.00 ",,,$0.00 ,,$0.00 ,"$60,000.00 ",$0.00 ,30-Apr-20,22-Jul-20,,MAC DO,"20-R S-071, 20-R S-073",27-Jul-20,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-89,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,,,,,PMS377NSWCPD0022076,SCN,LHA 8 ILS - PMS Support,"$40,163.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,22-Jul-20,,MAC DO,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-147,SEALIFT ACQ PMS 325,Frank Lu,Joseph Picozzi,316,3,PMS 325,100001595298 0030,,BS-832516.1122,N0002420WX07996,,SCN,"YT-808 YARD TUG, SHIPBOARD VALIDATION/ PLANNED MAINTENANCE PROGRAM SUPPORT","$300,000.00 ","$300,000.00 ",,$0.00 ,$0.00 ,$0.00 ,"$300,000.00 ","$300,000.00 ",22-Jul-20,23-Jul-20,,MAC DO,,,L,,21-Aug-20,21-Aug-20,,
ACQA-FY20-149,SEALIFT ACQ PMS-325,Frank Lu,DOUG SWENSON,315,3,PMS 325,100001604398 0020,,BS-832520.14592,N0002420WX09498,,,TAO-205 Diminishing Manufacturing Sources and Material Shortages (DMSMS/OBSOLESCENCE) Support,"$25,000.00 ","$25,000.00 ",,$0.00 ,$0.00 ,$0.00 ,"$25,000.00 ","$25,000.00 ",10-Jul-20,23-Jul-20,,Incremental Mod,,,L,,21-Aug-20,21-Aug-20,,
ACQA-FY20-59,SSC,Nick Lamparelli,Naeemah Abdur Rauf,314,3,PMS 377,100001565896 1008,,BS-837739.2511442,N0002420WX07760,PMS377NSWCPD0023240,SCN,SSC ILS - Technical Manuals Support,"$190,000.00 ","$210,000.00 ",16-Mar-20,$0.00 ,$0.00 ,$0.00 ,"$210,000.00 ","$210,000.00 ",3-Apr-20,27-Jul-20,,MAC DO,,,L,,31-Jul-20,31-Jul-20,,Projected Obligation Date Has Been Revised to 24 July As This Will Be A New TO Under The New Acquisition ILS MAC Which Should Award On 4/23/20. No Risk To The Program As A Result Of The Shift.
ACQA-FY20-100,LPD Acq PMS317,Cindi Aponte,Aakash Mehta,532,5,PMS 317,100001563390 0020,,BS-831716.031400191,N0002420WX03479,LPD 28 OPP eRM,SCN,LPD 28 HYDRA HARDWARE eRM OPP,$0.00 ,$0.00 ,18-Nov-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Jul-20,30-Jul-20,,Pullback,,,L,,18-Sep-20,18-Sep-20,"Amount provided was $125K; committed $110,745.00; new line of $14,255.00 was created for balance
PMS317 pulled back $14255 and re-issued as CR for MILSTRIP","2/4/20: MSP procurement was submitted on 1/29/20 with Comptroller's approval. These funds will be used to purchase PDTs. Received verbal from PMS 317 to use DC for MSP purchase, just awaiting email confirmation."
ACQA-FY20-49,LCAC,Nick Lamparelli,Matt Webb,426,4,PMS 377,100001529080 0030,,BS-837020.11131122,N0002420WX00403,PMS377NSWCPD0023841 TSK2.3,20 OMN,LCAC Reduction Gear Support,"$90,000.00 ","$90,000.00 ",18-Mar-20,$0.00 ,$0.00 ,$0.00 ,"$90,000.00 ","$90,000.00 ",29-May-20,31-Jul-20,"N00178-14-D-7895-EHP1, TI-27",Incremental Mod,,,,,24-Aug-20,24-Aug-20,,"Cynthia Pino 4/23/20; This funding is being placed on a Dept 20 contract and TI out of a D/20 branch, and the PR requests and TI were also submitted from a D/20 branch. Since I have no oversight on the contract process, and Dept 40 TPOCs are not executing any part of the process, can you change the code for this UID to your branch?
Nick Lamparelli 4/23/20; We are still working on ACQA-FY20-47; it may be put on the same c/224 contract that ACQA-FY20-49 could be put on. However, that contract has some ceiling and PoP limitations, which is why the funding has not been committed/obligated to date. I would like to leave both codes as listed (c/425 and c/426) as those are the technical codes responsible for the work."
ACQA-FY20-128,LCAC,Nick Lamparelli,Jeff Merlino,425,4,PMS 377,100001529079 0030,,BS-837020.11131122,N0002420WX00403,PMS377NSWCPD0023841 TSK2.2,20 OMN,LCAC Torque Meter Installation Support,"$85,881.56 ","$85,881.56 ",18-Feb-20,$0.00 ,$0.00 ,$0.00 ,"$85,881.56 ","$85,881.56 ",29-May-20,31-Jul-20,N00178-04-D-4010,Incremental Mod,,,,,31-Aug-20,31-Aug-20,,
ACQA-FY20-148,LCAC,Nick Lamparelli,Jeff Merlino,425,4,PMS 377,100001529076 0040,,BS-837020.11131112,N0002420WX00333,PMS377NSWCPD0023841 TSK1.3,20 OMN,LCAC Propulsion OSR Support,"$90,000.00 ","$90,000.00 ",18-Mar-20,$0.00 ,$0.00 ,$0.00 ,"$90,000.00 ","$90,000.00 ",29-May-20,31-Jul-20,"N00178-04-D-4077 EHQ8, TI-40",Incremental Mod,,,,,31-Aug-20,31-Aug-20,,
ACQA-FY20-73,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,,,,,PMS377NSWCPD0022294,SCN,LHA 7 ILS - PMS Support,"$62,500.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Jul-20,,MAC DO,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-77,LHA(R),Darren Nelson,Maddie Hale,311,3,PMS 377,,,,,PMS377NSWCPD0022300,SCN,LHA 7 ILS - Signal Flow Diagram Development,"$58,750.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Jul-20,,MAC DO,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-83,LHA(R),Darren Nelson,,,,PMS 377,,,,,PMS377NSWCPD0022152,SCN,LHA 7 SSTDD / ISEA / PM Support,"$16,878.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Jul-20,,,,,,,30-Sep-20,30-Sep-20,,
ACQA-FY20-95,LHA(R),Darren Nelson,,,,PMS 377,,,,,PMS377NSWCPD0022233,SCN,LHA 8 SSTDD / ISEA / PM Support,"$67,512.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,31-Jul-20,,,,,,,30-Sep-20,30-Sep-20,,
ACQA-FY20-42,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,,BS-831717.031440213342,N0002420WX00288,PMS317NSWCPD0032187 / NSW0500047,SCN,"NEW ACQ ILS PROV SUPPLY SUPT
ACRN AD","$66,000.00 ","$66,000.00 ",,$0.00 ,"$66,000.00 ",$0.00 ,$0.00 ,$0.00 ,30-Apr-20,28-Aug-20,,Incremental Mod,,,L,,18-Sep-20,18-Sep-20,TPS ALLOTED AMOUNT IS $264K; RECEIVED $66K. BALANCE OF $198K REMAINING,
ACQA-FY20-14,LPD Acq PMS317,Cindi Aponte,Christian Diaz,311,3,PMS 317,,,,,PMS317NSWCPD0032299,,ECS ILS PMS DEVEL & SUPT,"$5,000.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Sep-20,,Incremental Mod,,,L,,30-Oct-20,30-Oct-20,,
ACQA-FY20-15,LPD Acq PMS317,Cindi Aponte,Christian Diaz,311,3,PMS 317,,,,,PMS317NSWCPD0032295 / NSW0500094,,ECS ILS PROVISIONING DEV & SPRT (LP28AF),"$5,000.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Sep-20,,Incremental Mod,,,L,,30-Oct-20,30-Oct-20,,
ACQA-FY20-17,LPD Acq PMS317,Cindi Aponte,Christian Diaz,311,3,PMS 317,,,,,PMS317NSWCPD0032294 / NSW0500093,,SCS ILS PROVISIONING DEVEL & SUPT,"$5,000.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Sep-20,,Incremental Mod,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-18,LPD Acq PMS317,Cindi Aponte,Christian Diaz,311,3,PMS 317,,,BS-831717.031440213472,N0002420WX00288,PMS317NSWCPD0032301 / NSW0500068,SCN,SCS ILS TECH MANUAL DEVEL & SUPT,"$15,000.00 ","$15,000.00 ",6-Apr-20,$0.00 ,$0.00 ,$0.00 ,"$15,000.00 ","$15,000.00 ",30-Apr-20,30-Sep-20,N6449820D0006,MAC DO,,,L,,30-Sep-20,30-Sep-20,,
ACQA-FY20-24,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,,BS-831717.031440213462,N0002420WX00288,PMS317NSWCPD0032192 / NSW0500089,SCN,OBSOLESENCE EMERGENT SOLUTIONS (HM&E),$0.00 ,$0.00 ,20-Apr-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Sep-20,,Pullback,,,L,,18-Sep-20,18-Sep-20,tps request $100K; received $16K; pullback and re-issued as CR for MILSTRIP,
ACQA-FY20-43,LPD Acq PMS317,Cindi Aponte,Bryn Stull,311,3,PMS 317,,,,,PMS317NSWCPD0032174 / NSW0500043,SCN,"NEW ACQ ILS PMS/TFBR SUPT
ACRN AG","$25,000.00 ",,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Apr-20,30-Sep-20,,MAC DO,,,L,,18-Sep-20,18-Sep-20,RECEIVED ADDITIONAL $20k WITH REMAINING $25K. TPS ALLOTTED AMOUNT IS $60K; RECEIVED $15K. REMAINING BALANCE IS $45K,
ACQA-FY20-102,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,100001568364 0155,,BS-831720.0111112352,N0002420WX04878,PMS317NSWCPD0032819 / NSW0500087,20 RDTE,FLT II HTS LPD 28,"$16,870.98 ","$16,870.98 ",23-Mar-20,$0.00 ,$0.00 ,$0.00 ,"$16,870.98 ","$16,870.98 ",31-Jul-20,30-Sep-20,,,,,,,30-Sep-20,30-Sep-20,"Total TPS allocation is $5,568,650.00; received $5,075,000 for material procurement. This is the remaining balance of $493,650; remaining DC (6-26-20)",
ACQA-FY20-103,LPD Acq PMS317,Cindi Aponte,Mike Kaminski,516,5,PMS 317,100001576401 0030,,BS?831716.031451,N0002420WX04868,LPD 28 OPP ADCS,SCN,LPD 28 HARDWARE ADCS,"$286,500.00 ","$286,500.00 ",17-Dec-19,$0.00 ,$0.00 ,$0.00 ,"$286,500.00 ","$286,500.00 ",30-Jul-20,30-Sep-20,,,,,L,,18-Sep-20,18-Sep-20,,
ACQA-FY20-104,LPD Acq PMS317,Cindi Aponte,Mike Kaminski,516,5,PMS 317,100001576401 0030,,BS?831716.0314563,N0002420WX04868,LPD 28 OPP ADCS,SCN,LPD 28 Systems Test & Evaluation ADCS,"$40,000.00 ","$40,000.00 ",17-Dec-19,$0.00 ,$0.00 ,$0.00 ,"$40,000.00 ","$40,000.00 ",30-Jul-20,30-Sep-20,,,,,L,,18-Sep-20,18-Sep-20,,
ACQA-FY20-113,LPD Acq PMS317,Cindi Aponte,Emily Housel,334,3,PMS 317,100001565754 0030,,BS-831718.031400121212,N0002420WX03738,LPD 30 OCM OPP,SCN,LPD 30 OCM OPP - GFE - Oil Content Monitor (OCM) Hardware Procurement,"$7,595.00 ","$7,595.00 ",25-Nov-19,$0.00 ,$0.00 ,$0.00 ,"$7,595.00 ","$7,595.00 ",30-Sep-20,30-Sep-20,,Other,,,L,,30-Sep-20,30-Sep-20,Remaining balance from total $64K on OPP,
ACQA-FY20-117,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,,,BS-831717.03153331,N0002420WX03729,LPD 29 ECDIS OPP GFE,SCN,LPD 29 ECDIS Program Management support,"$18,729.95 ","$18,729.95 ",24-Feb-20,$0.00 ,$0.00 ,$0.00 ,"$18,729.95 ","$18,729.95 ",28-Aug-20,30-Sep-20,,SAP,,,L,120,28-Feb-21,31-Oct-20,,SCC 100001571023 0040
ACQA-FY20-119,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001597284 0020,,BS-831717.03153322,N0002420WX07035,LPD 29 SCS SUPPORT OPP,SCN,LPD 29 SCS SUPPORT OPP,"$170,881.58 ","$170,881.58 ",24-Feb-20,$0.00 ,$0.00 ,$0.00 ,"$170,881.58 ","$170,881.58 ",31-Jul-20,30-Sep-20,,SAP,,,L,180,28-Feb-21,1-Sep-20,,"$110K Rockwell, $37.5K Hexagon, need to evaluate $125K for shipboard spares."
ACQA-FY20-120,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001568152 0020,,BS-831720.0111112342,N0002420WX07542,PMS317NSWCPD0032866 / NAV3403358,20 RDTE,ECS/SCS RMF Development,$0.00 ,$0.00 ,25-Mar-20,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,31-Jul-20,30-Sep-20,,Pullback,,,L,90,30-Sep-20,2-Jul-20,6/24/20: PMS 317 BFM amended ZFD ADD,"Funds to be sent back to sponsor. Information provided to Dept. 20 on 20200609. Due to ceiling issues additional funding can't be accepted until June/July, working with Code 20 and Tom Brady to determine a way forward. Funding provided to Brady 3/25/2020 for obligation."
ACQA-FY20-132,LPD Acq PMS317,Cindi Aponte,Paul Schwegler,335,3,PMS 317,100001595815 0030,,BS- 831718. 03140012212,N0002420WX07025,LPD 30 PWP OPP,SCN,LPD 30 PWP OPP Hardware,"$15,480.00 ","$15,480.00 ",4-Mar-20,$0.00 ,$0.00 ,$0.00 ,"$15,480.00 ","$15,480.00 ",30-Sep-20,30-Sep-20,,Single Award DO,,,L,,31-Dec-20,31-Dec-20,,
ACQA-FY20-134,LPD Acq PMS317,Cindi Aponte,Jeff Young,526,5,PMS 317,,,BS-831718.051132,N0002418WX06857,NAV3402678,19 OPN,LPD 17 Class HM&E Network,"$4,376.53 ","$4,376.53 ",,$0.00 ,"$4,376.53 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Sep-20,,MILSTRIP,,,L,,30-Sep-20,30-Sep-20,"Carry in from FY19; total carry in $457,348.62",
ACQA-FY20-144,LPD Acq PMS317,Cindi Aponte,Jeff Young,526,5,PMS 317,,,BS-831718.051132,N0002418WX06857,NAV3402678,19 OPN,LPD 17 Class HM&E Network,"$4,710.83 ","$4,710.83 ",,$0.00 ,"$4,710.83 ",$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Sep-20,,Pullback,,,L,,30-Sep-20,30-Sep-20,"Carry in from FY19; total carry in $457,348.62",6/25/20 - Remaining 4.7K is slated for pullback.
ACQA-FY20-156,LPD Acq PMS317,Cindi Aponte,Jonathan Britt,523,5,PMS 317,100001566485 0040,,BS-831719.0111112324,N0002420WX04180,PMS317NSWCPD0032818 / NAV3403151,20 RDTE,Flight II LCU PLC SCS,"$31,721.00 ","$31,721.00 ",22-Nov-19,$0.00 ,$0.00 ,$0.00 ,"$31,721.00 ","$31,721.00 ",30-Apr-20,30-Sep-20,,SAP,,,L,90,15-Nov-20,17-Aug-20,,
ACQA-FY20-26,LPD Acq PMS317,Cindi Aponte,Emily Housel,334,3,PMS 317,100001480642 0020,,BS-831717.0314002012,N0002419WX08429,LPD29 OWS OPP,SCN,LPD 29 - GFE - Oily Water Separator (OWS) Hardware Procurement,$0.00 ,$0.00 ,1-Jul-19,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,31-Dec-19,30-Oct-20,,SAP,,,L,,30-Oct-20,30-Oct-20,"Carry in from FY19; Need to procure gaskets then remaining balance will be pull back
4/28/20 balance of $36,431 has been requested to be returned to PMS 317.
4/29/20 PMS 317 BFM Tanya Vega responded saying she amended ZFD for reduction.","Per TPOC, this was excess funding from our OWS refurbishment task from last year, which was completed. We thought we might need to use some of the money to procure gaskets, but it ended up easier to use the reimbursable funding since it was only about a $500 purchase. We should not need any additional materials procured, so this $36,431 can be returned."
ACQA-FY20-13,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,,,,,LPD 29 HTS OPP,,LPD 29 HTS OPP Material Procurement,"$9,277,880.00 ",$0.00 ,,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,30-Sep-20,,,,,30-Sep-20,,,30-Sep-20,30-Sep-20,,
ACQA-FY20-114,LPD Acq PMS317,Cindi Aponte,Emily Housel,334,3,PMS 317,100001565755 0030,,BS-831718.031400121112,N0002420WX03738,LPD 30 OWS OPP,,LPD 30 OWS OPP - GFE - Oil Water Separator (OWS) Hardware Procurement,"$36,113.00 ","$36,113.00 ",25-Nov-19,$0.00 ,$0.00 ,$0.00 ,"$36,113.00 ","$36,113.00 ",30-Sep-20,,,SAP,,,L,,31-Dec-20,31-Dec-20,OPP ALLOTTED AMOUNT WAS $88K; BALANCE FROM THE $88K,
ACQA-FY20-160,LPD Acq PMS317,Cindi Aponte,Alberto Tecce,411,4,PMS 317,,,BS-831717.031440213342,N0002420WX00288,PMS317NSWCPD0032187,SCN,"HESC VSD Drive Shelf Refurb;
NEW ACQ ILS PROVISIONING SUPPLY SUPT(HM&E) (ACRN AD)","$115,250.00 ","$115,250.00 ",27-May-20,$0.00 ,$0.00 ,$0.00 ,"$115,250.00 ","$115,250.00 ",30-Sep-20,,,,,,,,2-Oct-20,2-Oct-20,,
ACQA-FY20-162,LPD Acq PMS317,Cindi Aponte,Griffin Harold,224,2,PMS 317,100001624511 0010,,BS- BS-831720.0111112162,N0002420WX11384,LPD HTS TM,20 RDTE,Partial Fund for HTS TM (increase),"$23,000.00 ","$23,000.00 ",24-Jun-20,$0.00 ,$0.00 ,$0.00 ,"$23,000.00 ","$23,000.00 ",30-Sep-20,,,,,30-Sep-20,,,30-Sep-20,30-Sep-20,,
